t,x_clean,y_clean,x_noisy,y_noisy
5.211737245748583,-1.5207974172396346,0.48731832112289253,-1.4160124654339088,0.5026072042287911
5.221740580193398,-1.515916689296087,0.4897874702738095,-1.6302652080002347,0.36090656748747396
5.231743914638212,-1.5110126845428258,0.49228586018281695,-1.5916620710782792,0.573675029676611
5.241747249083027,-1.5060850962176222,0.49481411589228974,-1.649428871327832,0.5604409531852702
5.251750583527842,-1.5011336022883093,0.4973729015098193,-1.687396931620068,0.4667626138439919
5.261753917972657,-1.4961578654527794,0.4999629202082144,-1.479710702266678,0.8667324419670519
5.271757252417472,-1.4911575331389844,0.5025849142255022,-1.6977548814670396,0.7233870991990222
5.281760586862287,-1.4861322375049368,0.5052396648649263,-1.463655875406845,0.5669154525673208
5.291763921307102,-1.4810815954387095,0.5079279924949479,-1.4633294084304789,0.5746370152242328
5.301767255751917,-1.476005208558435,0.5106507565492459,-1.4990579742127377,0.7287582837678646
5.311770590196732,-1.4709026632123063,0.5134088555267157,-1.5393733348460148,0.6832440413536028
5.321773924641547,-1.4657735304785753,0.5162032269914716,-1.5624285985105286,0.5071654500312786
5.331777259086362,-1.4606173661655553,0.519034847572844,-1.6214117490090882,0.587288405624972
5.341780593531176,-1.4554337108116193,0.5219047329653811,-1.2386648172726393,0.510301305992253
5.351783927975991,-1.4502220896851998,0.5248139379288488,-1.4797549444907863,0.35762139346865973
5.3617872624208065,-1.44498201278479,0.52776355628823,-1.4793759108176363,0.2888444173300009
5.371790596865622,-1.439712974838943,0.530754720933725,-1.5766446728467671,0.5647726278500953
5.381793931310437,-1.434414455306272,0.5337886038207518,-1.2365624756450626,0.9551702330051772
5.391797265755251,-1.4290859183754505,0.5368664159699451,-1.5170736811360856,0.7521614394667611
5.401800600200066,-1.423726812965211,0.5399894074671581,-1.3871639409049639,0.5173022604552017
5.411803934644881,-1.4183365727243473,0.5431588674634605,-1.3534474049654246,0.5524463400154545
5.421807269089696,-1.4129146160317132,0.5463761241751395,-1.3963552571898805,0.4851261497511391
5.431810603534511,-1.4074603459962212,0.5496425448837001,-1.6171767949660487,0.3180987645053879
5.441813937979326,-1.4019731504568453,0.5529595359358647,-1.3039864179646612,0.5114545224230077
5.451817272424141,-1.3964524019826192,0.5563285427435722,-1.4858657369310442,0.5576043867520453
5.461820606868956,-1.3908974578726367,0.55975104978398,-1.2716576199352927,0.5868056412379398
5.471823941313771,-1.3853076601560517,0.563228580599462,-1.4837159006521967,0.7471725239468044
5.481827275758586,-1.3796823355920773,0.5667626977976105,-1.1428045101448325,0.6409461960960384
5.491830610203401,-1.3740207956699877,0.5703550030512342,-1.2279712689683742,0.7566490025733059
5.501833944648215,-1.3683223366091175,0.5740071370983594,-1.1988074391484405,0.6661220136652529
5.51183727909303,-1.3625862393588595,0.5777207797422306,-1.272834182297627,0.6556698657442059
5.5218406135378455,-1.3568117695986683,0.5814976498513087,-1.521412420780725,0.6866061233802465
5.531843947982661,-1.3509981777380582,0.5853395053592724,-1.5543702734070413,0.46614958709051413
5.541847282427476,-1.3451446989166034,0.5892481432650178,-1.1496099387453902,0.7152811676691475
5.55185061687229,-1.3392505530039387,0.593225399632658,-1.1161408095510592,0.5524742420795641
5.561853951317105,-1.3333149445997572,0.5972731495915243,-1.5061522707912722,0.5612075700309729
5.57185728576192,-1.327337063033814,0.601393307336165,-1.3120323684477277,0.6132416147871664
5.581860620206735,-1.321316082365924,0.6055878261263451,-1.1512640105524188,0.5513972623758283
5.59186395465155,-1.315251161385961,0.6098586982870483,-1.2624459906155223,0.4615646258718574
5.601867289096365,-1.3091414436138598,0.6142079552084747,-1.2415938519072878,0.6146742377363202
5.61187062354118,-1.302986057299615,0.6186376673460422,-1.4154580580422926,0.5832632630198142
5.621873957985995,-1.2967841154232818,0.6231499442203859,-1.324410477400565,0.5826266748198216
5.63187729243081,-1.290534715694975,0.627746934417358,-1.0248335293548223,0.612980034071176
5.641880626875625,-1.284236940554869,0.6324308255880292,-1.3208213570814697,0.317813181946508
5.65188396132044,-1.2778898571731987,0.6372038444486865,-1.4120209599701203,0.5977428307802336
5.661887295765254,-1.2714925174502603,0.6420682567808343,-1.3743704188767567,0.8493243957875038
5.671890630210069,-1.2650439580164072,0.6470263674311956,-1.28978462432584,0.8402930048289334
5.6818939646548845,-1.2585432002320553,0.6520805203117094,-1.2492875051245,0.6576646957749459
5.6918972990997,-1.25198925018768,0.6572330983995326,-1.265308717344555,0.6578025361427514
5.701900633544515,-1.2453810987038165,0.6624865237370396,-0.9875618482463376,0.3145449147243569
5.711903967989329,-1.2387177213310605,0.6678432574318216,-1.5389495829968622,0.5863676327734045
5.721907302434144,-1.2319980783500664,0.6733057996566888,-1.229818896059431,0.7768214633712907
5.731910636878959,-1.2252211147715504,0.678876689649667,-1.1542580350674292,0.6212398027175814
5.741913971323774,-1.2183857603362886,0.6845585057139996,-1.0655292063500243,0.8390878161869092
5.751917305768589,-1.2114909295151153,0.690353865218149,-1.1838822548243804,0.8347525010911752
5.761920640213404,-1.204535521508927,0.6962654245957932,-1.1636387319941077,0.6120429705783607
5.771923974658219,-1.197518420248679,0.7022958793458285,-1.0928458943986783,0.7188878477326301
5.781927309103034,-1.1904384943953878,0.7084479640323682,-1.1902375173822148,0.9293909998608043
5.791930643547849,-1.1832945973401294,0.7147244522847425,-1.5509254166211424,0.502071826760807
5.801933977992664,-1.1760855672040387,0.7211281567975008,-1.354146131160194,0.66663905966218
5.811937312437479,-1.1688102268383123,0.7276619293304083,-1.2070014523032169,0.5015630821644512
5.821940646882293,-1.161467383824207,0.7343286607084472,-1.3092410886708308,0.6052024089299116
5.831943981327108,-1.1540558304730375,0.7411312808218191,-0.7854422166616537,1.011392572983891
5.8419473157719235,-1.1465743438261808,0.7480727586259415,-1.2083367564788783,0.6935352650799216
5.851950650216739,-1.1390216856550732,0.7551561021414491,-1.3114022852333174,0.4689365401576591
5.861953984661554,-1.1313966024612112,0.7623843584541949,-1.1489286304224897,0.6127065609675911
5.871957319106368,-1.1236978254761514,0.7697606137152482,-1.1364254052254528,0.5297297363587266
5.881960653551183,-1.1159240706615097,0.7772879931408974,-1.2302202394080484,0.7995820574363219
5.891963987995998,-1.108074038708963,0.7849696610126465,-1.0531425990413723,0.8475904548239487
5.901967322440813,-1.1001464150402482,0.7928088206772174,-1.298219762663804,0.9210116801975516
5.911970656885628,-1.0921398698071612,0.8008087145465507,-1.2121716242974387,0.8957374017376466
5.921973991330443,-1.084053057891559,0.8089726240978028,-1.085648859384288,0.6025144992361107
5.931977325775258,-1.0758846189053588,0.8173038698733478,-1.123314274592537,0.8721084311829129
5.941980660220073,-1.0676331771905376,0.8258058114807775,-0.9756883701193477,0.8046576268641147
5.951983994664888,-1.0592973418191325,0.8344818475929003,-0.8295305082289746,0.9856084632408841
5.961987329109703,-1.0508757065932395,0.8433354159477442,-1.0893738240532025,0.9558536877682858
5.971990663554518,-1.0423668500450163,0.8523699933485522,-0.7522978272667883,1.1464426834660062
5.981993997999332,-1.033769335436681,0.861589095663785,-1.2179693175600557,0.7226091289902125
5.991997332444147,-1.0250817107605092,0.8709962778271225,-0.8023438927504316,0.7122541202014769
6.0020006668889625,-1.016302508738839,0.8805951338374602,-1.214683678732591,0.8076660142326032
6.012004001333778,-1.0074302468240677,0.8903892967589118,-0.9443962404028798,0.8750297907672473
6.022007335778593,-0.9984634271986527,0.9003824387208075,-1.0960479702594914,0.7992505694621311
6.032010670223407,-0.9894005367751123,0.910578270917695,-1.0962510964370187,0.7786518266188537
6.042014004668222,-0.9802390138080147,0.9209863361374273,-0.6379940822166055,0.9656129968152606
6.052017339113037,-0.9709716156545519,0.9316425441737332,-0.8379577574938412,0.8582809239558946
6.062020673557852,-0.9615955079447219,0.942558112600077,-0.9894890095226293,0.8355250153945238
6.072024008002667,-0.9521085227431081,0.9537401362461394,-1.3498647729809883,0.7470387447189595
6.082027342447482,-0.9425083485170893,0.9651961043022311,-1.2141011505141486,0.6277285376094901
6.092030676892297,-0.9327925301368365,0.9769339003192973,-1.112096376281552,1.175677252226542
6.102034011337112,-0.9229584688753136,0.9889618022089165,-0.9296238940309668,1.1825463665570926
6.112037345781927,-0.9130034224082786,1.0012884822432992,-0.8513560358731473,1.1186723061005732
6.122040680226742,-0.9029245048142793,1.0139230070552931,-1.0380590541099657,1.0925156501841937
6.132044014671557,-0.8927186865746598,1.026874837638375,-0.7834115514635079,0.940377743803321
6.142047349116371,-0.8823827945735566,1.0401538293466557,-0.7984517389811316,1.1250819931328806
6.152050683561186,-0.8719135120978968,1.0537702318948825,-0.9543464052674092,0.8853549670542332
6.1620540180060015,-0.8613073788374033,1.0677346893584325,-1.0389266286221441,1.0807105206466519
6.172057352450817,-0.8505607908845905,1.0820582401733174,-0.8015093105661932,0.9631793656046302
6.182060686895632,-0.8396700007347664,1.0967523171361822,-0.8356821995358515,1.1823328725569549
6.192064021340446,-0.8286311172860326,1.1118287474043038,-0.7359025100862374,1.344610765422677
6.202067355785261,-0.8174401058392808,1.127299752495596,-0.6258929810095744,0.9771060375821146
6.212070690230076,-0.806092788098199,1.143177948288603,-0.5535548566674956,1.0635314726052458
6.222074024674891,-0.7945848421692673,1.1594763450225012,-0.6378539203011031,1.1696743389301645
6.232077359119706,-0.7829118025617567,1.176208347297105,-0.8447342093303019,0.9050538183308651
6.242080693564521,-0.7710690601877337,1.1933877540728577,-0.7968037367201859,0.9594802687770163
6.252084028009336,-0.7590518623620569,1.2110287586708375,-0.613956976985641,1.4385476572417246
6.262087362454151,-0.7468553128023778,1.2291459487727558,-0.8663919611968813,1.2744415601506465
6.272090696898966,-0.734474371629142,1.2477543064209555,-0.8432830999303382,1.153481596900437
6.282094031343781,-0.7219038553655848,1.2668692080184183,-0.605729649785779,1.2610884687419064
6.292097365788596,-0.7091384369377378,1.2865064243287536,-0.4481912306480861,1.2141715525233154
6.30210070023341,-0.6961726456744257,1.3066821204762045,-0.5462721958032524,1.3212941324198717
6.312104034678225,-0.6830008673072624,1.327412855945652,-0.5636341658456274,1.26033920734616
6.3221073691230405,-0.6696173439706585,1.3487155845826064,-0.677051169603396,1.3313907526877662
6.332110703567856,-0.6560161742018167,1.3706076545932115,-0.7814247414286848,1.4699198847804744
6.342114038012671,-0.6421913129407317,1.393106808544246,-0.5446539621039771,1.482140012780081
6.352117372457485,-0.6281365715301936,1.4162311833631183,-0.39759172344254695,1.6336329035485637
6.3621207069023,-0.6138456177157812,1.4399993103378774,-0.6700873211931515,1.4959571581030042
6.372124041347115,-0.5993119756458696,1.464430115117199,-0.6928520790346014,1.4679334125343824
6.38212737579193,-0.5845290258716276,1.4895429177103923,-0.6744914432394573,1.7325534640807998
6.392130710236745,-0.5694900053470129,1.5153574324874055,-0.5149352827955684,1.4826530632717423
6.40213404468156,-0.5541880074287798,1.5418937681788147,-0.37514522165032327,1.216301456709503
6.412137379126375,-0.5386159818764746,1.5691724278758308,-0.840731371106268,1.688548226158797
6.42214071357119,-0.5227667348524364,1.5972143090302984,-0.5136964676348312,1.6347812540694124
6.432144048016005,-0.5066329289217988,1.626040703454692,-0.7055923444195811,1.6225556468271372
6.44214738246082,-0.4902070830524839,1.6556732973221284,-0.18968067149228263,1.7793032402915079
6.452150716905635,-0.4734815726152114,1.6861341711663487,-0.44802559084378957,1.6202760846506081
6.462154051350449,-0.4564486293834935,1.7174457998817285,-0.5156345571639026,1.3980661165017259
6.472157385795264,-0.43910034153363164,1.7496310527232835,-0.40045427839545755,1.8764535189955616
6.4821607202400795,-0.42142865364472415,1.7827131933066556,-0.6577715527203164,1.6835006594606332
6.492164054684895,-0.40342610590695477,1.8167071408110034,-0.5770458007419681,1.6719044615896888
6.50216738912971,-0.38509496368640467,1.8515030061815092,-0.3770727196631196,1.538842682933238
6.512170723574524,-0.36642477685114827,1.8871197192594293,-0.27428421109758866,2.0001979797494815
6.522174058019339,-0.34740041266807437,1.9236267101023665,-0.38506580087361125,1.5515204336046853
6.532177392464154,-0.32800729570202164,1.9610845457956645,-0.4774700896023801,2.146019835911069
6.542180726908969,-0.3082314078157741,1.9995449304524164,-0.72493054992506,1.9474164186233887
6.552184061353784,-0.28805928817005544,2.039050705213475,-0.4650594049401443,2.1597362504512008
6.562187395798599,-0.2674780332235395,2.079635848247434,-0.3687451260450587,2.140228951357776
6.572190730243414,-0.24647529673284363,2.1213254747506394,-0.16165623385747968,2.396759350710142
6.582194064688229,-0.22503928975253007,2.164135836947187,-0.2554805813038356,2.2205424923905785
6.592197399133044,-0.20315878063510798,2.20807432408892,-0.4259171025042234,2.3866363585829817
6.602200733577859,-0.18082309503102595,2.253139462455441,-0.29489942224173066,2.169026337842279
6.612204068022674,-0.1580221158886832,2.2993209153540923,-0.16135928511606482,2.0648882635531147
6.622207402467488,-0.1347462834544244,2.3465994831199657,-0.10043077911508372,2.4917194240587173
6.632210736912303,-0.11098659527253263,2.3949471031159155,-0.0670465217479389,2.1566124684891066
6.6422140713571185,-0.08673460618524248,2.444326849732533,-0.10530600033469142,2.5556311851794566
6.652217405801934,-0.0619824283327316,2.494692934388164,-0.34368074322761777,2.3334780323155067
6.662220740246749,-0.03672273115312241,2.545990705528903,0.09475880945910559,2.586505020658496
6.672224074691563,-0.01094874138248475,2.5981566486285916,0.05084699593652832,2.8770808697720884
6.682227409136378,0.015345756945173372,2.651118386188834,0.08562867372110376,2.749801587753811
6.692230743581193,0.04216642249789182,2.7047946777389713,0.4487782515806407,2.6727239940253975
6.702234078026008,0.06951835664576572,2.759095419836093,-0.050164057897008535,2.8232648795731627
6.712237412470823,0.09740610346095224,2.8139216460650536,0.16325475786928648,2.734914337273122
6.722240746915638,0.12583364971765587,2.8691655270384437,-0.029025903215571247,3.2156421903519554
6.732244081360453,0.1548044248921393,2.9247103703966086,0.20383094545034275,2.814867563186297
6.742247415805268,0.1843213011627194,2.9804306208076423,0.3217108465046592,2.964058848073442
6.752250750250083,0.21438659340976585,3.036191859967384,0.17645437646209117,3.120532790754558
6.762254084694898,0.24500205921571094,3.0918508065994392,0.05121971898095745,3.144744887187015
6.772257419139713,0.27616889886503426,3.147255316455147,0.563112120024797,3.2171819657847434
6.782260753584527,0.30788775534427004,3.202244382313596,0.2514559397767504,3.12617859024936
6.792264088029342,0.3401587143420157,3.256648133981642,0.27860771834024933,3.218553732274475
6.8022674224741575,0.37298130424891596,3.310287838293873,0.31631032433517514,3.4477345544550584
6.812270756918973,0.4063546528403141,3.3629903721190963,0.1463732873589666,3.4922903796809166
6.822274091363788,0.4402748091608147,3.4147578886736154,0.3833218303894305,3.4713000565279213
6.832277425808602,0.4747218203026227,3.465235144951009,0.3056736337724931,3.6645298049784243
6.842280760253417,0.5096706296618377,3.5139548518044936,0.6965158736876187,3.657893430667005
6.852284094698232,0.5450939375191387,3.5604720014151114,0.3178807211501078,3.6848401620750195
6.862287429143047,0.580962201039793,3.6043638672917466,0.6416904641851493,3.3635731802218616
6.872290763587862,0.6172436342736666,3.6452300042711334,0.6135990267080442,3.6999101776261227
6.882294098032677,0.6539042081552042,3.682692248517834,0.7373154992286768,3.7092814535601626
6.892297432477492,0.6909076505034428,3.7163947175242553,0.7345923630305498,3.9374364263622197
6.902300766922307,0.7282154460220078,3.7460038101106434,0.9121205325086098,3.315945567043232
6.912304101367122,0.7657868362991099,3.771208206425082,0.7181710530734576,3.7465105522934894
6.922307435811937,0.8035788198075585,3.791718867943501,0.5407640338985129,3.8058463266783478
6.932310770256752,0.841546151904742,3.8072690374696636,1.028859817766318,3.6442838585310753
6.942314104701566,0.8796413448326372,3.8176142391351746,0.930101485636118,3.680240717540709
6.952317439146381,0.9178146677178196,3.8225322783994806,0.8170278641658681,4.044141323524986
6.9623207735911965,0.9560141465714436,3.8218232420498652,0.8746304735546698,3.891155115401459
6.972324108036012,0.994185564289255,3.8153094982014526,0.7135028468801069,4.094657132410685
6.982327442480827,1.0322724606515892,3.8028356962972074,1.122670327597564,3.775460719899668
6.992330776925641,1.0702161323233663,3.784268767107936,1.1565481088233505,3.5727958527657644
7.002334111370456,1.1079556328541051,3.759497922732278,1.2853352441170036,3.710900206407813
7.012337445815271,1.1454277726779039,3.7284346565967184,1.1148173454206387,3.6546863143518955
7.022340780260086,1.1825671191134484,3.691012743455585,1.0954694087016106,3.795213335199846
7.032344114704901,1.2193059963640238,3.647188239391033,1.2576920238796572,3.744950460601489
7.042347449149716,1.255574485517494,3.5969394818130698,1.2542552820946582,3.673919453474647
7.052350783594531,1.2913004245463142,3.5402670894595367,1.2284731129575586,3.874726865670969
7.062354118039346,1.3264102117922427,3.477215690096092,1.091220649327668,3.6663562886305394
7.072357452484161,1.3608465262122793,3.408280065770342,1.5660326438204248,3.280456244875503
7.082360786928976,1.394558190587294,3.333953916197189,1.7289492321706899,3.4832774586389865
7.092364121373791,1.4274951509262577,3.2546406896943614,1.5731660019496945,3.2588440177482427
7.102367455818605,1.4596115466790633,3.1707504793401613,1.427027622946262,3.1393391552842203
7.11237079026342,1.490865710736533,3.08270002297344,1.5494453001844606,3.2928779642285244
7.1223741247082355,1.5212201694304024,2.9909127031936453,1.5484173021096153,2.8541961597230516
7.132377459153051,1.5506416425333298,2.895818547360787,1.6743057018910767,3.033991159320006
7.142380793597866,1.5791010432588963,2.797854227595451,1.6772999725260642,2.9096790635741985
7.15238412804268,1.606573478261601,2.6974630607788024,1.56593425873793,2.5581146857092154
7.162387462487495,1.6330382476368719,2.5950950085525513,1.502809233040755,2.3497755212838727
7.17239079693231,1.6584788449210501,2.4912066773190085,1.6940211366529425,2.4786893598350193
7.182394131377125,1.6828829570913992,2.386261318241057,1.616884801411943,1.9429184945892963
7.19239746582194,1.7062424645661103,2.2807288272421244,1.519144844111985,2.4488549249525993
7.202400800266755,1.728553441204289,2.1750857450062386,1.6288595411948195,2.229174496654765
7.21240413471157,1.7498161543059643,2.0698152569779897,1.541213339809676,2.2856210793318743
7.222407469156385,1.7700350646120866,1.9654071933625423,1.748430915603885,2.0089132528350726
7.2324108036012,1.7892188263045259,1.8623580291256405,2.1380857950867784,2.089824044214051
7.242414138046015,1.8073802870060784,1.7611708839935742,1.7613954438130197,1.6721878562630204
7.25241747249083,1.8245364877804566,1.6623555224532336,1.7757047360525269,1.738840259724714
7.262420806935644,1.8407086631322942,1.5664283537520798,1.8249250429946635,1.507141732001559
7.272424141380459,1.8559222420874795,1.4739123733489463,2.075999429693836,1.4567808895822707
7.2824274758252745,1.8702168142067563,1.384703860861372,2.2151551781623544,1.3983152454241978
7.29243081027009,1.8836333665094216,1.2984042141604177,2.1514311256431307,1.3520021275670118
7.302434144714905,1.896202947542799,1.215058120854473,2.0406470335302163,1.1063664631268144
7.312437479159719,1.9079562873139477,1.1347002747013342,1.779892403925836,1.2036561679535822
7.322440813604534,1.918923797289665,1.0573553756081757,2.0672067836594623,1.0633938509082452
7.332444148049349,1.9291355703964805,0.9830381296315949,1.736176570133926,0.7789993746881958
7.342447482494164,1.93862138102066,0.911753248977587,1.7245509206927239,0.6466099320366798
7.352450816938979,1.9474106850082067,0.8434954520015293,1.9638334889252698,1.012252040257733
7.362454151383794,1.9555326196648575,0.7782494632082178,1.953520251626136,0.4391872496075399
7.372457485828609,1.963016003756085,0.7159900132518425,1.9344019347059027,0.6915701637569515
7.382460820273424,1.9698893375070976,0.6566818389359932,2.2842891500409133,0.4381111519980597
7.392464154718239,1.9761808026028391,0.6002796832136651,1.9175791622129599,0.8561575852953497
7.402467489163054,1.9819182621879896,0.546728295187238,2.049415013389972,0.6312252562147017
7.412470823607869,1.9871292608669637,0.4959624301085075,2.0043169264205454,0.5454539609070972
7.422474158052683,1.9918410247039113,0.4479068493786684,2.1084824542456917,0.3264839015447535
7.432477492497498,1.9960804612227196,0.4024763205483024,2.1277892480589498,0.19652586801547153
7.4424808269423135,1.9998741594070093,0.3595756173174045,2.0491293553317402,0.3863867618103536
7.452484161387129,2.0032483897001376,0.3190995195353652,1.9108044264713215,0.3156967282365182
7.462487495831944,2.006229104005197,0.28093281320097585,1.9128480811053643,0.12017761417171421
7.472490830276758,2.008841935685016,0.24495029046243033,1.9557997244429695,0.07935199515668112
7.482494164721573,2.0111121995621577,0.21101674961731387,2.059531819176145,0.03850392549445936
7.492497499166388,2.0130615403021626,0.17900498641087703,2.1198580937508202,0.0017831262215540211
7.502500833611203,2.0147020952529586,0.14883954688333584,1.9297578579158077,0.055149035651058984
7.512504168056018,2.0160502784509315,0.12042949340620523,2.2148222877821575,0.169972985248694
7.522507502500833,2.0171223071352995,0.09368465015429266,1.9853622367536403,0.16849256631475115
7.532510836945648,2.0179338191226557,0.06851741586623744,1.7018549670232024,0.06204737742010132
7.542514171390463,2.018499872806971,0.04484276384451327,2.3181269994776854,0.06469473980491416
7.552517505835278,2.0188349471595917,0.022578241955430622,2.029021922534992,0.10479749890176003
7.562520840280093,2.018952941729241,0.0016439726291283818,2.1532937282263926,-0.2979760313043506
7.572524174724908,2.0188671766420176,-0.018037347140413856,1.7665182043733636,0.013506346522508123
7.582527509169722,2.018590392601397,-0.036540445795382404,1.9113589083167704,0.1602633435376047
7.592530843614537,2.018134750888231,-0.053937477214133944,1.9708585924054474,-0.3441170875711016
7.6025341780593525,2.017511823649178,-0.07029801657114827,1.8273097361225785,-0.4827494195157346
7.612537512504168,2.016731683700841,-0.08568683878944505,1.981612853108404,-0.11394445787910255
7.622540846948983,2.0158028788065954,-0.10016046686003972,1.9521334723393107,0.06167138899442108
7.632544181393797,2.0147336734649386,-0.11377234681037524,2.1945116489424428,-0.1393306103137919
7.642547515838612,2.01353200935756,-0.1265738284290086,1.6933279592360317,-0.03398159135516984
7.652550850283427,2.0122055053493444,-0.13861416526560366,2.0955095396256307,-0.09220542974206192
7.662554184728242,2.0107614574883677,-0.149940514630935,2.157983419884585,-0.32466472910009103
7.672557519173057,2.0092068390059,-0.1605979375968906,2.310520146933671,-0.3045121005681708
7.682560853617872,2.007548300316405,-0.17062939899646595,2.119931739396533,-0.42373155315846867
7.692564188062687,2.005792169017539,-0.18007576742376805,1.8662524659270314,0.04737952958503236
7.702567522507502,2.0039444498901524,-0.18897581523401435,1.964809476440025,-0.06298742446409467
7.712570856952317,2.002010824898288,-0.197366218543532,2.037554133206175,-0.21310994194355792
7.722574191397132,1.999996715474805,-0.20528213536064366,2.2045742642147084,-0.24078095905842872
7.732577525841947,1.9979069194214822,-0.21275609444734736,1.7307962032869617,-0.33324210824010314
7.742580860286761,1.9957451229377783,-0.21981376068894842,2.0784238822430323,-0.16048739473457221
7.752584194731576,1.9935148338533537,-0.22647945037338185,1.758456096318038,-0.335130828284612
7.7625875291763915,1.991219450419342,-0.23277660485906088,1.903961248039005,-0.2875970439761946
7.772590863621207,1.9888622613083478,-0.2387277905748797,1.7824752230181151,-0.3329834567928015
7.782594198066022,1.9864464456144477,-0.2443546990202127,1.8771548728255185,-0.1286247100559248
7.792597532510836,1.9839750728531906,-0.249678146764914,2.105343269501727,-0.2715497154782364
7.802600866955651,1.9814511029615964,-0.2547180754493194,1.9226451335809867,-0.2337294286434524
7.812604201400466,1.9788773862981575,-0.25949355178424355,1.856391120179821,-0.4315183641093597
7.822607535845281,1.9762566636428378,-0.2640227675509813,1.8352234823039804,-0.3592447421466998
7.832610870290096,1.9735915661970733,-0.268323039601309,1.7990704962282327,-0.24401410574187776
7.842614204734911,1.9708846155837718,-0.27241080985748195,2.080341966651328,-0.5104755549772182
7.852617539179726,1.9681382238473126,-0.2763016453122362,1.9719075305297176,-0.3092920146021866
7.862620873624541,1.9653546934535477,-0.28001023802878794,2.0165809962840684,-0.2819510532443261
7.872624208069356,1.9625361083873785,-0.28355033810191704,1.7444962163976339,-0.47290873293049185
7.882627542514171,1.959683844126956,-0.28693269791646314,1.964097380464702,-0.13261555995463675
7.892630876958986,1.9567990525320125,-0.29016588777178354,1.624670946875562,-0.23830690080154654
7.9026342114038,1.953882862353288,-0.2932582066290941,2.1323261631464345,-0.31621208806002604
7.912637545848615,1.9509363771856396,-0.2962177160847733,2.033466751589606,-0.4016780782194436
7.9226408802934305,1.947960675468043,-0.2990522403703607,1.9300557455765115,-0.5421892681165834
7.932644214738246,1.94495681048359,-0.3017693663525577,1.593305314220759,-0.1603544961687664
7.942647549183061,1.9419258103594907,-0.3043764435332276,1.7941765712008244,-0.3727056202837422
7.952650883627875,1.9388686780670727,-0.30688058404939533,1.7309023400765438,-0.5183760395119767
7.96265421807269,1.9357863914217806,-0.309288662673248,1.909710736407588,-0.418725241793595
7.972657552517505,1.9326799030831765,-0.31160731681213405,1.9893755527823813,-0.24372655396519527
7.98266088696232,1.9295501405549405,-0.3138429465085636,1.9776775875036314,-0.278052827869297
7.992664221407135,1.9263980061848691,-0.3160017144402093,2.163063236924652,-0.4761407797969422
8.00266755585195,1.9232243771648776,-0.31808954591990474,1.91498414723444,-0.14818607284196642
8.012670890296764,1.920030105530998,-0.32011212889564544,2.1097110769317036,-0.5333766762973313
8.02267422474158,1.9168160181633793,-0.3220749139505894,1.869962701914999,-0.11835674957050032
8.032677559186395,1.9135829167862894,-0.32398311430305515,1.9897947825661493,-0.29469365958108923
8.04268089363121,1.9103315779681118,-0.3258417058065244,1.8776788739529133,-0.3834118446626862
8.052684228076025,1.9070627357006054,-0.32765537022085217,1.950295595164154,-0.3655114889685247
8.06268756252084,1.9037766835424905,-0.32942705145970086,1.897389890385824,-0.31763724554244527
8.072690896965655,1.900473585807319,-0.33115882786731676,1.798762856533294,-0.25133942178510105
8.08269423141047,1.8971536709824595,-0.3328529062581473,2.334290368244772,-0.5994009021570585
8.092697565855284,1.8938171640475305,-0.3345114526896818,1.9424190426760275,-0.44853996598251766
8.1027009003001,1.8904642864744026,-0.3361365924624504,1.9770746731022901,-0.32915297146327127
8.112704234744914,1.8870952562271999,-0.3377304101200235,2.001373472333569,-0.1614044236437066
8.122707569189728,1.8837102877622969,-0.3392949494490132,1.912573455427524,-0.16948710618688645
8.132710903634544,1.88030959202832,-0.34083221347907255,1.5286649079600183,-0.10226436879166909
8.142714238079359,1.8768933764661486,-0.34234416448289473,1.9331526992499997,-0.18066766112111746
8.152717572524175,1.8734618450089124,-0.3438327239762151,1.6904804832826843,-0.46844820621701544
8.162720906968989,1.8700151980819952,-0.3452997727178087,1.8919059422037114,-0.34785545611842816
8.172724241413803,1.8665536326030305,-0.34674715070949247,1.909013920804529,-0.18406987656999754
8.18272757585862,1.8630773419819044,-0.34817665719612423,1.598294294686477,-0.20210379643852788
8.192730910303434,1.8595865161207559,-0.34959005066560195,1.8608288026144448,-0.38015732983428413
8.20273424474825,1.856081341413974,-0.35098904884886567,1.6354140562562405,-0.2755317485923359
8.212737579193064,1.8525620007482018,-0.35237532871989535,1.4904458230935462,-0.2551162270340884
8.222740913637878,1.8490286735023325,-0.3537505264957126,1.6252127981813838,-0.3457318396030915
8.232744248082694,1.8454815355475114,-0.35511623763637995,1.8276062099483232,-0.1796855155422974
8.242747582527508,1.8419207592471372,-0.35647401684500035,1.8151224838950537,-0.4605948010168502
8.252750916972323,1.8383465134568588,-0.35782537806771825,1.7623561090611783,-0.16689296275451873
8.262754251417139,1.8347589635245773,-0.3591717944937191,1.9152035089017114,-0.4170162917221933
8.272757585861953,1.8311582712904468,-0.3605146985552286,1.7956913082957697,-0.5955912621430457
8.282760920306767,1.827544595086872,-0.3618554819275141,1.8858157252146033,-0.625827838081834
8.292764254751583,1.8239180463544444,-0.3631953312983473,1.9366875162297628,-0.3439020924246574
8.302767589196398,1.8202783625201844,-0.36453397633205875,2.1783211324562726,-0.5295543093907046
8.312770923641214,1.8166254472125885,-0.3658717394235455,1.8012261335564934,-0.09612858428508614
8.322774258086028,1.8129592697521384,-0.3672091927224542,1.9916677157958504,-0.4716410004594392
