t,noisy_x,noisy_y,nn_x,nn_y
6.722240746915638,-0.0290259032155712,3.2156421903519554,0.114639685,2.9629016
6.732244081360453,0.2038309454503427,2.814867563186297,0.14484541,3.015969
6.742247415805268,0.3217108465046592,2.964058848073442,0.17560665,3.068126
6.752250750250083,0.1764543764620911,3.120532790754558,0.2069041,3.1192765
6.762254084694898,0.0512197189809574,3.144744887187015,0.23871295,3.1693406
6.772257419139713,0.563112120024797,3.217181965784744,0.27100843,3.2182543
6.782260753584527,0.2514559397767504,3.12617859024936,0.30376595,3.265965
6.792264088029342,0.2786077183402493,3.218553732274475,0.33695906,3.3124323
6.8022674224741575,0.3163103243351751,3.4477345544550584,0.3705563,3.357615
6.812270756918973,0.1463732873589666,3.4922903796809166,0.40452975,3.4014826
6.822274091363788,0.3833218303894305,3.4713000565279213,0.4388494,3.4439986
6.832277425808602,0.3056736337724931,3.664529804978424,0.4734835,3.4851208
6.842280760253417,0.6965158736876187,3.657893430667005,0.5084006,3.5247998
6.852284094698232,0.3178807211501078,3.68484016207502,0.5435652,3.5629685
6.862287429143047,0.6416904641851493,3.3635731802218616,0.578947,3.5995438
6.872290763587862,0.6135990267080442,3.6999101776261223,0.6145125,3.6344156
6.882294098032677,0.7373154992286768,3.7092814535601626,0.65023094,3.6674483
6.892297432477492,0.7345923630305498,3.93743642636222,0.6860731,3.6984673
6.902300766922307,0.9121205325086098,3.315945567043232,0.72201604,3.7272613
6.912304101367122,0.7181710530734576,3.7465105522934894,0.7580411,3.7535744
6.922307435811937,0.5407640338985129,3.805846326678348,0.79413134,3.7770917
6.932310770256752,1.028859817766318,3.6442838585310753,0.83028525,3.797449
6.942314104701566,0.930101485636118,3.680240717540709,0.866507,3.8142178
6.952317439146381,0.8170278641658681,4.044141323524986,0.90281194,3.8269024
6.9623207735911965,0.8746304735546698,3.891155115401459,0.93922824,3.834946
6.972324108036012,0.7135028468801069,4.094657132410685,0.97579294,3.8377328
6.982327442480827,1.122670327597564,3.775460719899668,1.0125526,3.8345957
6.992330776925641,1.1565481088233505,3.5727958527657644,1.0495573,3.8248422
7.002334111370456,1.2853352441170036,3.710900206407813,1.086853,3.8077853
7.012337445815271,1.1148173454206387,3.654686314351896,1.1244767,3.7827804
7.022340780260086,1.0954694087016106,3.795213335199846,1.162439,3.7492845
7.032344114704901,1.2576920238796572,3.744950460601489,1.2007133,3.706917
7.042347449149716,1.2542552820946582,3.673919453474647,1.2392261,3.6555164
7.052350783594531,1.2284731129575586,3.874726865670969,1.2778352,3.5952067
7.062354118039346,1.091220649327668,3.6663562886305394,1.3163432,3.526411
7.072357452484161,1.5660326438204248,3.280456244875503,1.3544945,3.4498587
7.082360786928976,1.72894923217069,3.4832774586389865,1.3919932,3.3665478
7.092364121373791,1.5731660019496945,3.2588440177482427,1.4285307,3.2776666
7.102367455818605,1.427027622946262,3.1393391552842203,1.4638182,3.1844902
7.11237079026342,1.5494453001844606,3.2928779642285244,1.4976159,3.0882797
7.122374124708236,1.5484173021096153,2.854196159723052,1.5297633,2.990181
7.132377459153051,1.6743057018910767,3.033991159320006,1.5601909,2.891163
7.142380793597866,1.6772999725260642,2.9096790635741985,1.5889273,2.7919724
7.15238412804268,1.56593425873793,2.5581146857092154,1.6160853,2.6931436
7.162387462487495,1.502809233040755,2.3497755212838727,1.641852,2.5950031
7.17239079693231,1.6940211366529423,2.4786893598350197,1.6664516,2.4977365
7.182394131377125,1.616884801411943,1.9429184945892963,1.6901357,2.4013963
7.19239746582194,1.519144844111985,2.4488549249525997,1.7131463,2.305969
7.202400800266755,1.6288595411948197,2.229174496654765,1.7357012,2.211405
7.21240413471157,1.541213339809676,2.2856210793318743,1.7579719,2.1176634
7.222407469156385,1.748430915603885,2.0089132528350726,1.7800764,2.0247264
7.2324108036012,2.1380857950867784,2.089824044214051,1.8020672,1.9326297
7.242414138046015,1.7613954438130195,1.6721878562630204,1.8239343,1.841464
7.25241747249083,1.7757047360525269,1.738840259724714,1.8456076,1.7513808
7.262420806935644,1.8249250429946635,1.507141732001559,1.8669649,1.6625854
7.272424141380459,2.075999429693836,1.4567808895822707,1.8878436,1.5753196
7.282427475825274,2.2151551781623544,1.3983152454241978,1.9080566,1.4898368
7.29243081027009,2.1514311256431307,1.3520021275670118,1.9274043,1.4063967
7.302434144714905,2.0406470335302163,1.1063664631268144,1.9456935,1.3252221
7.312437479159719,1.779892403925836,1.2036561679535822,1.9627478,1.246493
7.322440813604534,2.0672067836594623,1.0633938509082452,1.9784199,1.1703354
7.332444148049349,1.736176570133926,0.7789993746881958,1.9925977,1.0968148
7.342447482494164,1.724550920692724,0.6466099320366798,2.0052066,1.0259479
7.352450816938979,1.9638334889252695,1.012252040257733,2.0162148,0.95769906
7.362454151383794,1.953520251626136,0.4391872496075399,2.0256274,0.8920034
7.372457485828609,1.9344019347059027,0.6915701637569515,2.0334845,0.82877773
7.382460820273424,2.2842891500409133,0.4381111519980597,2.0398571,0.76793146
7.392464154718239,1.91757916221296,0.8561575852953497,2.0448399,0.7093849
7.402467489163054,2.049415013389972,0.6312252562147017,2.048545,0.65306956
7.412470823607869,2.0043169264205454,0.5454539609070972,2.0511007,0.59893715
7.422474158052683,2.108482454245692,0.3264839015447535,2.052636,0.5469647
7.432477492497498,2.1277892480589498,0.1965258680154715,2.0532882,0.49713922
7.4424808269423135,2.04912935533174,0.3863867618103536,2.05319,0.4494651
7.452484161387129,1.910804426471321,0.3156967282365182,2.052467,0.40394902
7.462487495831944,1.9128480811053643,0.1201776141717142,2.0512376,0.36060053
7.472490830276758,1.9557997244429692,0.0793519951566811,2.049609,0.31941998
7.482494164721573,2.059531819176145,0.0385039254944593,2.0476744,0.28039992
7.492497499166388,2.11985809375082,0.001783126221554,2.0455174,0.24351723
7.502500833611203,1.929757857915808,0.0551490356510589,2.0432065,0.20873107
7.512504168056018,2.214822287782157,0.169972985248694,2.0407996,0.17598642
7.522507502500833,1.9853622367536403,0.1684925663147511,2.0383415,0.1452175
7.532510836945648,1.7018549670232024,0.0620473774201013,2.0358682,0.11633666
7.542514171390463,2.3181269994776854,0.0646947398049141,2.0334065,0.08925541
7.552517505835278,2.029021922534992,0.10479749890176,2.0309756,0.0638708
7.562520840280093,2.1532937282263926,-0.2979760313043506,2.028588,0.040085092
7.572524174724908,1.7665182043733636,0.0135063465225081,2.026251,0.01778914
7.582527509169722,1.9113589083167704,0.1602633435376047,2.0239692,-0.0031156987
7.592530843614537,1.9708585924054476,-0.3441170875711016,2.0217426,-0.022734568
7.602534178059352,1.8273097361225783,-0.4827494195157346,2.0195692,-0.04116039
7.612537512504168,1.981612853108404,-0.1139444578791025,2.0174468,-0.058482096
7.622540846948983,1.952133472339311,0.061671388994421,2.0153697,-0.07478647
7.632544181393797,2.1945116489424428,-0.1393306103137919,2.013333,-0.09014718
7.642547515838612,1.6933279592360315,-0.0339815913551698,2.0113316,-0.10463862
7.652550850283427,2.0955095396256307,-0.0922054297420619,2.009359,-0.118322
7.662554184728242,2.157983419884585,-0.324664729100091,2.0074098,-0.1312574
7.672557519173057,2.310520146933671,-0.3045121005681708,2.0054784,-0.14349519
7.682560853617872,2.119931739396533,-0.4237315531584686,2.0035594,-0.15508394
7.692564188062687,1.8662524659270316,0.0473795295850323,2.0016475,-0.16606347
7.702567522507502,1.964809476440025,-0.0629874244640946,1.9997383,-0.17647354
7.712570856952317,2.037554133206175,-0.2131099419435579,1.9978274,-0.18634723
7.722574191397132,2.2045742642147084,-0.2407809590584287,1.9959098,-0.19571649
7.732577525841947,1.7307962032869617,-0.3332421082401031,1.9939822,-0.20460813
7.742580860286761,2.0784238822430323,-0.1604873947345722,1.9920411,-0.21304683
7.752584194731576,1.758456096318038,-0.335130828284612,1.9900832,-0.2210568
7.762587529176391,1.903961248039005,-0.2875970439761946,1.988105,-0.22865908
7.772590863621207,1.7824752230181151,-0.3329834567928015,1.9861037,-0.23587434
7.782594198066022,1.8771548728255183,-0.1286247100559248,1.9840769,-0.24272023
7.792597532510836,2.105343269501727,-0.2715497154782364,1.9820206,-0.24921553
7.802600866955651,1.9226451335809869,-0.2337294286434524,1.9799348,-0.25537515
7.812604201400466,1.856391120179821,-0.4315183641093597,1.977816,-0.26121593
7.822607535845281,1.8352234823039804,-0.3592447421466998,1.975662,-0.26675135
7.832610870290096,1.799070496228233,-0.2440141057418777,1.973471,-0.27199757
7.842614204734911,2.080341966651328,-0.5104755549772182,1.9712405,-0.2769677
7.852617539179726,1.9719075305297176,-0.3092920146021866,1.9689707,-0.28167355
7.862620873624541,2.0165809962840684,-0.2819510532443261,1.9666586,-0.28612924
7.872624208069356,1.744496216397634,-0.4729087329304918,1.964302,-0.2903456
7.882627542514171,1.964097380464702,-0.1326155599546367,1.961901,-0.29433572
7.892630876958986,1.624670946875562,-0.2383069008015465,1.959453,-0.2981096
7.9026342114038,2.1323261631464345,-0.316212088060026,1.9569577,-0.30167866
7.912637545848615,2.033466751589606,-0.4016780782194436,1.9544139,-0.305054
7.9226408802934305,1.9300557455765115,-0.5421892681165834,1.9518195,-0.30824435
7.932644214738246,1.593305314220759,-0.1603544961687664,1.9491748,-0.31125957
7.942647549183061,1.7941765712008244,-0.3727056202837422,1.9464782,-0.31410968
7.952650883627875,1.7309023400765438,-0.5183760395119767,1.9437295,-0.31680208
7.96265421807269,1.909710736407588,-0.418725241793595,1.9409264,-0.3193468
7.972657552517505,1.989375552782381,-0.2437265539651952,1.9380702,-0.3217519
7.98266088696232,1.9776775875036317,-0.278052827869297,1.9351598,-0.3240235
7.992664221407135,2.163063236924652,-0.4761407797969422,1.9321942,-0.32617038
8.00266755585195,1.91498414723444,-0.1481860728419664,1.9291734,-0.32819843
8.012670890296764,2.109711076931704,-0.5333766762973313,1.9260968,-0.33011585
8.02267422474158,1.869962701914999,-0.1183567495705003,1.9229647,-0.33192885
8.032677559186395,1.9897947825661493,-0.2946936595810892,1.9197768,-0.33364278
8.04268089363121,1.877678873952913,-0.3834118446626862,1.9165329,-0.3352641
8.052684228076025,1.950295595164154,-0.3655114889685247,1.9132335,-0.33679765
8.06268756252084,1.897389890385824,-0.3176372455424452,1.9098792,-0.3382491
8.072690896965655,1.798762856533294,-0.251339421785101,1.906469,-0.3396235
8.08269423141047,2.334290368244772,-0.5994009021570585,1.903004,-0.3409258
8.092697565855284,1.9424190426760275,-0.4485399659825176,1.8994848,-0.34215993
8.1027009003001,1.97707467310229,-0.3291529714632712,1.8959117,-0.34333062
8.112704234744914,2.001373472333569,-0.1614044236437066,1.8922862,-0.34444183
8.122707569189728,1.912573455427524,-0.1694871061868864,1.8886075,-0.345497
8.132710903634544,1.5286649079600183,-0.102264368791669,1.8848786,-0.34650046
8.142714238079359,1.93315269925,-0.1806676611211174,1.8810979,-0.34745562
8.152717572524175,1.6904804832826843,-0.4684482062170154,1.8772689,-0.3483652
8.162720906968989,1.8919059422037117,-0.3478554561184281,1.8733912,-0.34923273
8.172724241413803,1.909013920804529,-0.1840698765699975,1.8694658,-0.3500613
8.18272757585862,1.598294294686477,-0.2021037964385278,1.8654948,-0.35085386
8.192730910303434,1.8608288026144448,-0.3801573298342841,1.8614799,-0.3516131
8.20273424474825,1.6354140562562405,-0.2755317485923359,1.8574218,-0.35234106
8.212737579193064,1.4904458230935462,-0.2551162270340884,1.8533221,-0.35304087
8.222740913637878,1.6252127981813838,-0.3457318396030915,1.8491825,-0.35371423
8.232744248082694,1.8276062099483232,-0.1796855155422974,1.8450044,-0.3543635
8.242747582527508,1.8151224838950537,-0.4605948010168502,1.8407902,-0.35499203
8.252750916972323,1.7623561090611783,-0.1668929627545187,1.8365417,-0.3555997
8.262754251417139,1.9152035089017116,-0.4170162917221933,1.8322604,-0.3561896
8.272757585861953,1.7956913082957695,-0.5955912621430457,1.8279485,-0.35676396
8.282760920306767,1.8858157252146035,-0.625827838081834,1.8236076,-0.3573243
8.292764254751583,1.9366875162297628,-0.3439020924246574,1.8192393,-0.35787237
8.302767589196398,2.178321132456273,-0.5295543093907046,1.814847,-0.35840946
8.312770923641214,1.8012261335564934,-0.0961285842850861,1.8104309,-0.35893798
8.322774258086028,1.9916677157958504,-0.4716410004594392,1.8059953,-0.3594579
8.332777592530842,1.842874911075265,-0.3682469990736873,1.8015407,-0.3599726
8.342780926975658,1.8478803725633863,-0.4746874947264421,1.7970697,-0.3604824
8.352784261420473,1.788482757652355,-0.6109331840144637,1.7925853,-0.36098897
8.362787595865289,1.8184297501692788,-0.3050640454851123,1.7880877,-0.36149424
8.372790930310103,1.7603152796726316,-0.6161690621799639,1.7835814,-0.36199832
8.382794264754917,1.9389614285057064,-0.3205799554003677,1.7790657,-0.36250353
8.392797599199733,1.6780192911002494,-0.4186995922974971,1.7745459,-0.36301094
8.402800933644547,1.5580474493841123,-0.5317759156862204,1.7700223,-0.36352158
8.412804268089362,1.6986888048222697,-0.1950607225678166,1.7654967,-0.36403638
8.422807602534178,1.6796339309654431,-0.2846563337682148,1.760972,-0.3645575
8.432810936978992,1.6909971681200682,-0.3448663850471661,1.7564498,-0.36508483
8.442814271423806,1.746706595946169,-0.2524762659580474,1.7519323,-0.3656209
8.452817605868622,1.6838516420206928,-0.620696826756311,1.7474209,-0.3661666
8.462820940313437,1.5529244406615168,-0.4659891334732174,1.7429181,-0.3667218
8.472824274758253,1.568987213223262,-0.3260731985100208,1.7384249,-0.3672892
8.482827609203067,1.6825962854809005,-0.0328195598623637,1.7339438,-0.36786962
8.492830943647881,1.48790543468876,-0.359879629915912,1.7294761,-0.36846334
8.502834278092697,1.5754565183475475,-0.4658578619724878,1.7250241,-0.3690716
8.512837612537512,1.761934894112108,-0.7420858723180718,1.7205883,-0.36969644
8.522840946982328,1.7723039617095595,-0.1092864581967927,1.7161701,-0.37033862
8.532844281427142,1.6648078542381723,-0.3572041662047518,1.7117717,-0.37099862
8.542847615871956,1.8825908027251608,-0.4222319362690027,1.7073941,-0.3716784
8.552850950316772,1.637722773799241,-0.7404741754868668,1.7030379,-0.37237865
8.562854284761586,1.8170148728294209,-0.4175754491059438,1.6987046,-0.37310088
8.5728576192064,1.5649482628905664,-0.3831092489649124,1.6943954,-0.37384564
8.582860953651217,1.6252683762726234,-0.4828737584209198,1.6901108,-0.37461406
8.592864288096031,1.7997186039594346,-0.6058912134888921,1.6858515,-0.37540853
8.602867622540845,1.8618115311571928,-0.6163241276446516,1.681618,-0.37622887
8.612870956985661,1.6012330344078012,-0.1197803665210008,1.6774119,-0.3770768
8.622874291430476,1.865649959153843,-0.3951467682394683,1.6732326,-0.3779533
8.632877625875292,1.5513594851814636,-0.4907566433318919,1.6690816,-0.37886047
8.642880960320106,1.699306187482015,-0.4073293266379361,1.6649574,-0.37979788
8.65288429476492,1.670543657318343,-0.4191886966992598,1.6608616,-0.38076836
8.662887629209736,1.6478608964661876,-0.6324810454925796,1.6567937,-0.3817718
8.67289096365455,1.598366795979129,-0.2806258671365428,1.652754,-0.38281077
8.682894298099367,1.4664027963222688,-0.4479032871868159,1.6487414,-0.3838861
8.692897632544181,1.544482578129041,-0.4044335505456955,1.6447573,-0.38499886
8.702900966988995,1.6049265056989512,-0.2012093166710632,1.6407994,-0.38615006
8.712904301433811,1.734967748931782,-0.6212876209317466,1.6368679,-0.38734198
8.722907635878625,1.755406129143784,-0.5424306671015686,1.6329635,-0.38857543
8.73291097032344,1.5638968555909134,-0.3808931794950791,1.6290835,-0.38985133
8.742914304768256,1.57239118069314,-0.2957886470054442,1.6252284,-0.3911721
8.75291763921307,1.5256662239209102,-0.5243282777606985,1.6213969,-0.39253908
8.762920973657884,1.5390588469508033,-0.5181201199396949,1.6175878,-0.39395213
8.7729243081027,1.7980471142086936,-0.3407620663161068,1.6137998,-0.3954147
8.782927642547515,1.8852958621676617,-0.0967617283006311,1.6100324,-0.39692634
8.79293097699233,1.4698144195174423,-0.4281924437102909,1.606284,-0.39849085
8.802934311437145,1.4435912703794822,-0.5572637243702872,1.6025532,-0.40010732
8.81293764588196,1.5210897370276226,-0.601084623820507,1.5988381,-0.40177822
8.822940980326775,1.4533810767553306,-0.4660641122202938,1.5951382,-0.40350556
8.83294431477159,1.4241995163221306,-0.3200344532620428,1.5914508,-0.40529048
8.842947649216406,1.4645682084739389,-0.026872649493233,1.587774,-0.40713435
8.85295098366122,1.5300281639343172,-0.439482783555796,1.5841072,-0.409038
8.862954318106034,1.398919655275738,-0.1963725222360712,1.5804472,-0.41100436
8.87295765255085,1.756611114214186,-0.4097736705878658,1.5767925,-0.41303372
8.882960986995664,1.3821107481324055,-0.4247601853083143,1.5731409,-0.41512775
8.892964321440479,1.4113412850547369,-0.2390809886743022,1.569491,-0.41728806
8.902967655885295,1.6963394028594472,-0.4462178775833914,1.5658386,-0.41951698
8.912970990330109,1.2048872733173148,-0.6101714812624266,1.5621839,-0.42181426
8.922974324774923,1.668870132367625,-0.2828782833101803,1.5585225,-0.42418236
8.93297765921974,1.7274224082953389,-0.7057914505997586,1.5548526,-0.4266221
8.942980993664554,1.6015991071971944,-0.316868304206992,1.5511719,-0.42913526
8.95298432810937,1.302913310659605,-0.472615289792971,1.5474776,-0.43172276
8.962987662554184,1.5880151508597808,-0.5188067851233269,1.5437664,-0.4343859
8.972990996998998,1.2643671138105947,-0.524838281168056,1.5400361,-0.43712616
8.982994331443814,1.488325320595142,-0.5005154017402182,1.5362839,-0.4399438
8.992997665888629,1.4481069854711446,-0.5471073799141972,1.532507,-0.44284058
9.003001000333445,1.5218548138756465,-0.4166689553892502,1.5287023,-0.44581717
9.01300433477826,1.4773059557045152,-0.546897185340844,1.5248662,-0.4488737
9.023007669223071,1.5319581034291547,-0.7760315866119228,1.5209969,-0.452012
9.03301100366789,1.5847707571945508,-0.4904552101154714,1.5170897,-0.4552319
9.043014338112703,1.5142551121092798,-0.3487698914303909,1.5131427,-0.45853412
9.053017672557518,1.2104390874576405,-0.7914977058393181,1.5091522,-0.46192002
9.063021007002334,1.5394666932103696,-0.4990665922937306,1.5051149,-0.4653883
9.073024341447148,1.5189313422237556,-0.5699289734815087,1.5010267,-0.46893954
9.083027675891962,1.5880401329035276,-0.3633599056389719,1.496886,-0.47257316
9.093031010336778,1.5559399078944365,-0.5450613581541929,1.4926878,-0.47629005
9.103034344781593,1.1621174355463293,-0.3932691221801827,1.4884293,-0.48008937
9.113037679226409,1.6564308107203962,-0.4147249350687551,1.4841071,-0.48396987
9.123041013671225,1.3360977828731235,-0.4131309371265698,1.4797171,-0.48793155
9.133044348116035,1.5919677828517818,-0.2832068940279197,1.475258,-0.49197298
9.143047682560852,1.3262871281079702,-0.5538651730314639,1.4707229,-0.49609286
9.153051017005668,1.5645803843388904,-0.5141921348769903,1.4661111,-0.5002896
9.163054351450484,1.279646618079682,-0.4635574596716482,1.4614178,-0.5045621
9.173057685895298,1.5287708704510794,-0.515542377322643,1.4566398,-0.5089089
9.183061020340112,1.4696034327903873,-0.570577077706405,1.4517742,-0.51332635
9.193064354784928,1.653069289951535,-0.6699589698997817,1.4468174,-0.51781315
9.203067689229742,1.3378586244526829,-0.5363409116639182,1.441765,-0.5223667
9.213071023674557,1.5523964835561466,-0.7657781174948767,1.4366152,-0.5269849
9.223074358119373,1.2185726486208357,-0.8500648720665851,1.4313647,-0.5316631
9.233077692564189,1.4145521296213908,-0.7154352999755192,1.4260093,-0.5363998
9.243081027009,1.3464626510757929,-0.4518173181097685,1.4205478,-0.5411908
9.253084361453816,1.30237742415968,-0.5197176434640816,1.4149753,-0.54603356
9.263087695898632,1.3481378317447326,-0.4570305575724007,1.4092917,-0.5509233
9.273091030343448,1.458703084572032,-0.6651280347236026,1.4034921,-0.5558571
9.283094364788262,1.356496760976255,-0.4083200066430895,1.3975762,-0.5608301
9.293097699233076,1.4351265910392663,-0.7780234477786375,1.3915409,-0.56584024
9.303101033677892,1.4687527592562026,-0.7348233515990026,1.3853854,-0.5708822
9.313104368122708,1.5765409913066772,-0.4222255403934473,1.3791069,-0.5759532
9.323107702567524,1.4023643341951673,-0.5560211129481835,1.3727065,-0.5810477
9.333111037012335,1.3217071397931828,-0.4816513439690357,1.366181,-0.58616376
9.343114371457151,1.2915881557170303,-0.5519778198072394,1.3595315,-0.5912969
9.353117705901967,1.4720998027785968,-0.6755284377762405,1.3527575,-0.5964445
9.36312104034678,1.2429467653898465,-0.7744186351553807,1.3458601,-0.60160226
9.373124374791596,1.1697314252008533,-0.8735931595764157,1.3388399,-0.60676855
9.383127709236412,1.432863290589112,-0.3321319996583587,1.3316976,-0.61193997
9.393131043681226,1.5311342375241204,-0.8515840991792751,1.3244368,-0.61711544
9.40313437812604,1.4199675954396875,-0.3986263868459617,1.317058,-0.6222929
9.413137712570856,1.2365802295421278,-0.6010666316754938,1.3095659,-0.627471
9.42314104701567,0.9977371645529748,-0.5806871296828509,1.3019626,-0.6326496
9.433144381460489,1.133162824205373,-0.5952405038692389,1.2942537,-0.6378298
9.4431477159053,1.0522474470393877,-0.5483216922575486,1.2864418,-0.64301074
9.453151050350115,1.4337904751251616,-0.7518707001065187,1.2785339,-0.64819443
9.463154384794931,1.1032145801573885,-0.9625213387727604,1.2705351,-0.6533836
9.473157719239746,1.2273831263698836,-0.7311643249925148,1.2624506,-0.65857935
9.483161053684562,1.0282362917576118,-0.5808653723043797,1.2542896,-0.66378564
9.493164388129376,1.1868885859592746,-0.8151596196356679,1.2460555,-0.6690072
9.50316772257419,1.1646431210285773,-0.4981752482435911,1.2377588,-0.6742476
9.513171057019006,1.3316632396081411,-0.6835398619020567,1.229406,-0.67951345
9.52317439146382,1.3274299950693569,-0.8434338304971659,1.2210051,-0.6848097
9.533177725908637,1.2327080523200182,-0.6525586562371032,1.2125642,-0.69014263
9.54318106035345,1.150611001098051,-0.6148000154617504,1.2040925,-0.6955196
9.553184394798263,1.0971999112046444,-0.6092122010978258,1.195596,-0.7009479
9.56318772924308,1.2901655476639975,-1.1289336854543968,1.1870855,-0.70643467
9.573191063687895,1.3789965511583282,-1.1542899954520782,1.1785669,-0.7119886
9.58319439813271,1.101048249342386,-0.5492425637844826,1.1700509,-0.7176176
9.593197732577526,1.138807200482379,-0.9289898985270312,1.1615416,-0.7233298
9.60320106702234,1.015222681383589,-0.5611643516101504,1.1530489,-0.72913414
9.613204401467154,0.8838777164539879,-0.5521142304163917,1.1445792,-0.73503804
9.62320773591197,1.1565940313694223,-0.9067129193868356,1.136137,-0.7410516
9.633211070356785,1.0700824731560674,-0.8869596933832319,1.12773,-0.7471828
9.6432144048016,1.2801069543061008,-0.6311697303931306,1.1193614,-0.75344014
9.653217739246417,0.8848540835078299,-0.8083698388452946,1.111037,-0.7598313
9.66322107369123,1.0057356817434842,-0.5607448101307089,1.1027586,-0.76636654
9.673224408136043,0.9251126698559258,-0.5212243779274774,1.0945314,-0.7730525
9.68322774258086,1.1149745650028835,-0.9433875687161624,1.0863544,-0.77989763
9.693231077025674,1.010644593484226,-0.896734279125453,1.0782305,-0.7869098
9.70323441147049,0.913234059684022,-0.7698210888714929,1.0701591,-0.79409695
9.713237745915304,0.9123531589967134,-1.1188176552040758,1.0621394,-0.8014682
9.723241080360118,1.0316236562906815,-1.0700771055552716,1.0541717,-0.8090293
9.733244414804934,0.9677049587403286,-0.9440728958386873,1.046251,-0.81678975
9.743247749249749,0.9417183019281185,-0.5157991893649121,1.0383765,-0.8247574
9.753251083694565,1.0726500403937842,-0.7875562554762521,1.0305419,-0.8329392
9.76325441813938,0.7894304013360247,-0.9310614270511742,1.0227453,-0.8413446
9.773257752584191,1.0797998797301047,-0.9954429630956444,1.014978,-0.84998125
9.78326108702901,1.1752389733223918,-1.0311613064087832,1.0072359,-0.85885847
9.793264421473824,0.9875086052188572,-0.9478592675595756,0.9995107,-0.867985
9.80326775591864,1.0464526877237852,-0.9654263167425516,0.99179596,-0.8773697
9.813271090363454,0.9724168315754474,-0.9143853394039116,0.9840819,-0.8870236
9.823274424808268,0.8940423336584981,-0.8160317374421052,0.97636,-0.8969549
9.833277759253084,1.0310097931672086,-0.9121401943489889,0.9686207,-0.90717655
9.843281093697898,0.9216332998937772,-0.7896464791745341,0.960854,-0.91769844
9.853284428142713,0.9416749268852608,-0.965645841271322,0.95304924,-0.9285312
9.863287762587529,0.9834970813555238,-0.6759051631801782,0.94519454,-0.9396879
9.873291097032345,0.7573771288555162,-0.8259109609485714,0.9372788,-0.9511804
9.883294431477156,0.6649811796272325,-0.9200531794176549,0.9292889,-0.9630241
9.893297765921972,1.1756308137852791,-0.8908715131773008,0.92121357,-0.97523016
9.903301100366788,0.9552565904827046,-1.0600480962593262,0.9130383,-0.987814
9.913304434811604,0.924494761454589,-1.0258888630104048,0.90475124,-1.0007892
9.923307769256418,0.7919938161331337,-1.0439584340531742,0.8963371,-1.0141728
9.933311103701232,0.929575089505538,-1.1282655652439275,0.8877837,-1.0279785
9.943314438146048,0.7686752906751422,-1.2302434422931274,0.8790756,-1.0422232
9.953317772590864,0.9378949137104206,-0.9577604840919196,0.870199,-1.0569235
9.96332110703568,0.9035695267252876,-0.9084740581660956,0.86113805,-1.0720947
9.973324441480491,0.8713972160837382,-1.0084881193556063,0.8518799,-1.087755
9.983327775925307,0.893048060048876,-1.0954215875237547,0.8424091,-1.1039193
9.993331110370123,0.7569596172709896,-0.764340811554989,0.8327107,-1.1206065
10.003334444814936,0.7577519130060744,-1.2115027427913982,0.822771,-1.1378311
10.013337779259752,0.8794549280477205,-1.0893969074679557,0.81257373,-1.1556126
10.023341113704568,0.5922866950782615,-0.9747366255362432,0.8021063,-1.1739638
10.033344448149382,0.7773669930864535,-1.3261637114897795,0.7913527,-1.1929044
10.043347782594196,0.9581388787723336,-1.0824942340188364,0.78030175,-1.2124463
10.053351117039012,0.5782947749444813,-0.9270393251987564,0.7689375,-1.2326075
10.063354451483828,0.8547754700676876,-1.2128811991806294,0.75724953,-1.253399
10.073357785928645,0.9822885540073056,-1.205670554502079,0.7452225,-1.2748376
10.083361120373455,0.7271581650865192,-1.3473170202074474,0.7328473,-1.2969335
10.093364454818271,0.8060729070797756,-1.1959969800968309,0.7201144,-1.3196952
10.103367789263087,0.7082265446940557,-1.405725113834081,0.7070103,-1.3431388
10.113371123707902,0.712542147354579,-1.317977069175473,0.69353026,-1.3672665
10.123374458152718,0.4798529744727611,-1.5491159617250672,0.67966217,-1.3920921
10.133377792597532,0.7512560834788049,-1.740037763644812,0.6654027,-1.4176155
10.143381127042346,0.6836851544293567,-1.4434680848712498,0.65074295,-1.4438479
10.153384461487162,0.8352765017756083,-1.4683851930059342,0.63568157,-1.4707875
10.163387795931976,0.7238972563928301,-1.477137492317704,0.62021273,-1.4984393
10.17339113037679,0.6277347297097892,-1.3309547738665697,0.6043374,-1.5268005
10.183394464821609,0.5267432406029195,-1.3165398752024695,0.5880509,-1.5558759
10.19339779926642,0.4322755060409075,-1.4470590573208726,0.5713574,-1.5856582
10.203401133711235,0.7046723722735668,-1.4181686320007678,0.5542552,-1.616151
10.213404468156051,0.8384249960552371,-1.658337566778336,0.53674823,-1.6473476
10.223407802600866,0.3284961889660929,-1.7203606056544765,0.51884216,-1.6792427
10.233411137045682,0.618566421445992,-1.5246723119905652,0.5005376,-1.7118388
10.243414471490496,0.5186836783611483,-1.7967373208942112,0.48184294,-1.7451257
10.25341780593531,0.6019264842468242,-1.8417363166413248,0.46276158,-1.7791055
10.263421140380126,0.643988340293796,-1.2599770948067228,0.44330186,-1.8137724
10.27342447482494,0.5080534726875037,-1.6325362851091587,0.42346627,-1.8491298
10.283427809269757,0.3617790506700875,-2.0238138771028416,0.40326637,-1.885172
10.293431143714573,0.3275964260992079,-1.949387972622106,0.38270324,-1.9219073
10.303434478159383,0.1829156888410897,-1.561187014772406,0.36178726,-1.9593301
